Q,Pgen,Ppost
2.123534,5.824178955556217e-14,1.2367841825452677e-13
14.801781,5.3773509894204366e-17,7.959437009600525e-16
1.6704448,1.5997966624177936e-10,2.672372089628989e-10
5.0535955,2.5204305675504796e-12,1.2737236682381465e-11
2.766803,2.5514199876786506e-13,7.059276543014775e-13
15.504868,5.674858887940542e-13,8.798793544351744e-12
20.340897,1.0747965885898838e-13,2.1862326281466964e-12
23.012794,1.1100017083062273e-10,2.554424120193823e-09
0.56405216,2.880881821902107e-12,1.6249676274698714e-12
2.1539502,3.1687959650425497e-15,6.825428748248848e-15
1.7370433,8.626609840750326e-13,1.4984794493706617e-12
1.1233046,2.7995981215777494e-19,3.144801463472666e-19
0.46481308,6.25012455989815e-20,2.905139668384473e-20
9.971247,8.534000107127742e-10,8.50946205712184e-09
2.3149529,9.608415056464993e-10,2.224302782223067e-09
11.766228,2.0126475844369852e-10,2.368126980295685e-09
13.630021,5.948373632234047e-10,8.107645808993286e-09
5.568533,6.550088294602938e-10,3.6474382452807797e-09
2.9117699,2.342586042767608e-10,6.821071450052809e-10
9.078776,2.853422483348117e-09,2.5905584585652467e-08
1.1573818,6.197049892271485e-11,7.172352591655614e-11
15.3973255,5.204244393149171e-14,8.013144498481936e-13
1.6113366,6.940974062741955e-20,1.1184245469621292e-19
9.613673,8.362757728655657e-18,8.039681993890194e-17
1.4942867,1.5208847032965015e-12,2.272637718027961e-12
2.564056,7.158709732264371e-17,1.83553320660486e-16
8.606571,3.4949503254109395e-12,3.007953880740917e-11
6.7603197,8.58981358458439e-12,5.806988607918322e-11
26.509872,1.664966767456447e-18,4.4138056616321193e-17
2.9420452,5.624770764949389e-15,1.654832989644693e-14
4.625469,8.390008619773461e-12,3.880772652363393e-11
4.925874,3.718038269803856e-18,1.8314588911448795e-17
10.368142,4.5357020113977737e-14,4.702680310438552e-13
1.4487203,1.4765373565296824e-17,2.139089695209745e-17
3.9840152,4.736723307871954e-19,1.887117778163576e-18
2.5116117,1.7349931084042275e-13,4.3576289905880267e-13
14.804012,7.848112737639715e-12,1.1618355748869196e-10
7.7107024,1.4981951635709457e-11,1.1552137072301592e-10
6.667971,6.421640750109903e-12,4.2819315155844026e-11
9.059921,2.9904640641848527e-10,2.7093368966275337e-09
13.267004,3.060395367571452e-16,4.060227762312535e-15
1.6572412,1.1148355563269423e-12,1.8475514433112937e-12
5.1957593,4.799818685540794e-16,2.4938702556515742e-15
3.2619438,1.207873282688834e-15,3.9400147863538334e-15
16.28879,5.535624643302747e-10,9.016862594494704e-09
2.8567948,3.452193977852212e-10,9.862209922366933e-10
17.73798,3.246695282649824e-13,5.758981562908107e-12
30.73258,6.550499345661421e-13,2.0131374639191386e-11
1.8151164,2.2672137978004371e-13,4.1152569591341966e-13
14.861187,3.8742785706362533e-11,5.757637825548618e-10
11.534194,1.8185589467294452e-11,2.0975611678582568e-10
13.658718,8.41625099184659e-09,1.1495519983332557e-07
2.7490351,1.311562770238701e-10,3.6055321174842887e-10
9.547976,2.0654685051263829e-10,1.9721042765919885e-09
0.89076537,9.259552690207358e-11,8.248088868297538e-11
3.102416,4.753749914555869e-08,1.4748109977998805e-07
2.305335,1.0901628774299801e-09,2.5131906859456657e-09
0.50253755,1.4203721436431297e-12,7.137903350837962e-13
1.0962133,1.2222333992038922e-16,1.339828557728866e-16
0.49379095,4.860287757295614e-15,2.399966130097549e-15
2.7411058,6.369242036442508e-16,1.7458766255255375e-15
0.81750494,2.486899942458803e-18,2.0330529942569842e-18
2.520266,2.4241512790562304e-09,6.109506183361768e-09
5.1948967,2.37432432192568e-08,1.2334369579948166e-07
20.85442,1.1960314089861277e-11,2.4942540987248655e-10
2.8128762,5.674799055437388e-19,1.5962507341956023e-18
2.6202679,2.7646190839439895e-13,7.244042553034123e-13
8.681666,5.9295324225908174e-08,5.147822224797416e-07
8.668692,3.6654667685609932e-09,3.17748011154784e-08
2.8826334,4.1682642044976825e-14,1.201557781451513e-13
4.4133744,1.7572266051779038e-13,7.755298956430615e-13
1.9634874,8.152042209608997e-12,1.6006432054441722e-11
1.3205259,9.411775821454556e-17,1.2428493592549484e-16
1.1266813,1.2722142302249282e-14,1.4333800181810976e-14
4.2382402,8.170643114456446e-11,3.462914845074543e-10
3.1794105,3.3984687809374774e-09,1.0805127181977408e-08
6.5210824,0.0,0.0
48.94445,0.0,0.0
6.873686,5.691575126376175e-11,3.912209933520951e-10
0.9924082,2.810446658184752e-12,2.7891103542111763e-12
0.30871925,3.6841893095504745e-15,1.1373801515851349e-15
1.8723987,9.79473837427596e-15,1.8339655732763617e-14
2.110723,1.0934838421778638e-15,2.3080415162025495e-15
1.7278631,6.056206334485921e-11,1.046429528994052e-10
5.0755596,6.256342350113014e-12,3.175443857666013e-11
4.8432655,5.350675871845232e-18,2.5914744030755912e-17
1.753168,2.2000012259765873e-11,3.856971720456492e-11
1.1818299,6.077576017453002e-11,7.182661235336716e-11
1.861063,1.0665714493098153e-18,1.9849566649425772e-18
2.7566915,3.1828045267058624e-18,8.774010044382314e-18
0.6617858,3.895879763674252e-15,2.5782378335793864e-15
2.9038591,4.112462452864455e-10,1.1942011675442388e-09
1.0208818,1.2931270943792682e-16,1.3201298795845517e-16
4.4478316,1.97318381119445e-09,8.776389368629243e-09
4.3630543,1.7152269312405046e-09,7.483628195823403e-09
1.9478587,4.459013712524342e-22,8.685528614189702e-22
26.568554,2.8759418046687546e-15,7.640961492123979e-14
5.8611283,9.943967652412958e-13,5.828287052245538e-12
10.885119,2.1066390793661165e-16,2.293101799201959e-15
23.766188,2.3034951982525184e-13,5.474529917365305e-12
7.191228,7.548987151600632e-19,5.428648711873531e-18
5.338947,2.228879336024217e-11,1.189986824168207e-10
10.630755,2.861858057706498e-13,3.0423713071110993e-12
10.128691,2.263533770328697e-13,2.292663349303964e-12
13.699251,2.2002387445949662e-17,3.0141623207011963e-16
8.88765,1.7014324223872075e-13,1.5121735079590991e-12
9.722788,9.999140130170287e-16,9.721951823861765e-15
5.4735436,2.836070960354168e-17,1.5523358178841744e-16
3.5521464,4.6441524201353395e-11,1.649670946177693e-10
8.117334,1.7401636484356415e-12,1.4125490185640374e-11
3.1250954,1.0296107463960885e-16,3.21763177382025e-16
1.010565,3.156239461240002e-14,3.189585265274695e-14
7.026416,1.5458854510739634e-16,1.0862033996893525e-15
13.343217,1.2504083075124899e-18,1.6684469255770854e-17
1.5527399,2.24045667300638e-09,3.4788463777045604e-09
1.400419,2.56855896290409e-13,3.5970587660798255e-13
2.4215338,1.2057180079155741e-08,2.9196869371837873e-08
0.8882168,1.3182621278826805e-16,1.1709025602694016e-16
0.89227813,1.829446168531363e-23,1.6323748150159657e-23
3.425534,4.810667109552637e-18,1.647910379424091e-17
2.5011153,1.7925317096571533e-12,4.4833285243969845e-12
16.294617,4.139053613807424e-15,6.744429213450817e-14
30.126968,7.799281371362316e-14,2.349687032913075e-12
3.3810794,5.636584052803438e-16,1.9057738426547066e-15
11.239094,8.841040041309724e-12,9.936527814159099e-11
3.3206584,3.2243379783276715e-15,1.0706925138423213e-14
6.8725233,1.9432379425814158e-10,1.3354948052992668e-09
4.91949,3.817465218256628e-15,1.8779981434157245e-14
3.4063873,3.6295799428139937e-10,1.2363755127162761e-09
6.84469,2.2044131916308828e-13,1.5088524589229927e-12
11.622257,3.0036399084913525e-10,3.490907565078791e-09
2.747851,1.561223893197946e-08,4.290010472106919e-08
8.396205,1.077263810608345e-11,9.044927737389273e-11
7.918804,6.107932446557058e-13,4.836752091994118e-12
3.8380353,4.0741822620182147e-14,1.5636855523913768e-13
4.9800634,1.0247805543879584e-11,5.103472171306667e-11
3.5560327,9.670276594933911e-11,3.4387819379835145e-10
12.349584,7.951978176267738e-20,9.820361947830297e-19
0.55562717,7.261021662215782e-15,4.034420897335474e-15
1.1935991,4.265638936674777e-27,5.0914628165617776e-27
7.38908,5.793518212427902e-12,4.2808769828901225e-11
1.0642647,4.661299431426732e-16,4.960856231766821e-16
3.8267586,4.1317937492715595e-12,1.581137735899135e-11
3.932182,1.1306087359453057e-15,4.4457594037319305e-15
3.4814618,2.0095870260602877e-09,6.996300391417354e-09
2.3873153,4.286758562510684e-11,1.0233844189166631e-10
2.2810154,1.6727032215757217e-10,3.815461801550674e-10
1.9836069,8.342991128442082e-10,1.6549215057245355e-09
0.36054415,1.7006114402029125e-19,6.131454978676011e-20
0.81872535,1.6670551294685592e-20,1.3648602902073457e-20
5.372537,6.828517252091836e-14,3.668646252121187e-13
24.914434,1.3876877238473121e-09,3.457345480924983e-08
9.721179,2.6133789126376853e-12,2.5405124226747912e-11
7.499041,1.7508202370349784e-13,1.3129472882052024e-12
12.055858,3.704961020140936e-12,4.4666482688688565e-11
3.2302158,1.815903398573847e-10,5.865759827351941e-10
4.6711073,4.275319590350841e-16,1.9970476514867697e-15
4.105655,6.971383602196906e-14,2.8622097291047364e-13
3.521391,1.7352148823385135e-16,6.110369922095599e-16
20.184046,8.750384297945896e-13,1.766181573640649e-11
5.254134,3.501471141478616e-12,1.8397199198289382e-11
10.932577,2.879233893002475e-16,3.147744661971198e-15
3.8519619,4.530959309688576e-13,1.7453082409897382e-12
0.6453625,1.211358799676549e-23,7.817655389663382e-24
2.0816402,1.4128250346259203e-16,2.940993449144368e-16
2.907331,4.396920410186288e-15,1.2783302968384252e-14
3.6892757,3.3639901321736483e-15,1.2410687189533146e-14
4.33857,1.622181344792506e-11,7.037947508413425e-11
6.768778,3.527741972265264e-11,2.387850171282439e-10
3.8989894,1.0088672803587365e-12,3.93356287148208e-12
6.1833825,1.2746164786990536e-10,7.881441242797197e-10
5.013466,3.5462449993180754e-11,1.7778978310980913e-10
2.655562,2.4511412609311227e-14,6.509157402826762e-14
1.6577041,3.12847939445459e-15,5.1860931656108466e-15
3.772419,1.573734094882461e-10,5.936784362445368e-10
0.902386,2.240963418258779e-11,2.0222140368708514e-11
9.608762,6.127233013096454e-13,5.887512243882613e-12
0.8842243,7.711305866151071e-10,6.818523997778116e-10
1.5164315,4.6796959937181454e-11,7.096438185261977e-11
0.6464825,1.5287770542372093e-14,9.883276536342724e-15
1.8562744,4.3203371405169595e-14,8.019731088055847e-14
1.8608294,4.4634952280466785e-09,8.305802938808887e-09
11.052313,3.2901053831929057e-16,3.636327400764979e-15
2.930015,2.228496404581956e-09,6.529528087034934e-09
3.6571636,3.0449477213907676e-15,1.1135872031457344e-14
2.0522866,9.112973969377719e-11,1.8702434590492733e-10
8.343044,9.571290462335787e-15,7.985370015363652e-14
0.6949815,7.692439031993597e-12,5.346102935635191e-12
3.3376346,1.0909866361731127e-09,3.641314705149116e-09
43.35982,1.6219391973069075e-12,7.032699378645065e-11
1.5399294,1.3166585932436049e-11,2.0275612642708072e-11
2.1828604,8.219964598815021e-15,1.794303500214072e-14
2.2753615,8.316103622775171e-13,1.8922142328730813e-12
43.503487,3.8481871109439065e-19,1.6740955654338858e-17
6.5382485,1.1248612190851762e-12,7.354622222228733e-12
14.484908,7.0452143115796095e-15,1.0204928187581379e-13
3.1253512,5.280578584775127e-13,1.6503662566809635e-12
10.532444,9.918714726333676e-16,1.0446830740950633e-14
3.7840087,5.800669457844104e-11,2.1949783934331024e-10
1.3526236,8.496909174989404e-15,1.1493119723236662e-14
2.0173013,3.376132246799963e-10,6.81067604144041e-10
0.5770281,3.173804290969098e-12,1.831374246212841e-12
1.3803219,5.908304819143824e-12,8.155362299259322e-12
1.5125431,7.704497039926919e-12,1.1653383699858781e-11
5.1877317,3.2503344041026674e-09,1.6861862963069732e-08
5.1919117,1.6619336783599887e-12,8.628612904959785e-12
4.595234,5.638154958604492e-10,2.590864089641355e-09
153.79716,9.279806673901068e-11,1.4272079574237672e-08
17.935814,3.5658260514880623e-16,6.395599247284249e-15
6.282677,8.234375852841499e-16,5.1733925209609736e-15
11.001165,9.86565147092978e-18,1.085336635119398e-16
36.19712,5.414175591665794e-16,1.959775672011669e-14
86.25428,2.6582324455357454e-13,2.2928392590244847e-11
10.521027,9.058881112277464e-14,9.530872925112891e-13
15.0040045,5.315124475042385e-11,7.974815142707955e-10
14.103042,3.012576911776546e-15,4.248649765719296e-14
46.75394,2.0413533726632058e-12,9.5441314292923e-11
15.130234,1.8801311326568728e-16,2.8446823545291726e-15
7.561892,4.388821715113486e-10,3.3187795960120757e-09
12.123895,1.1594135003244427e-24,1.4056607181799014e-23
4.4531856,6.872146256457822e-10,3.060294246391458e-09
23.24014,2.7431231423221617e-16,6.375056837453694e-15
28.602146,1.7288179043317232e-10,4.944790236415346e-09
36.813084,1.9610605304828992e-16,7.219268534879496e-15
5.337291,2.666451415776241e-09,1.4231626513690567e-08
3.5069277,4.746362130599959e-12,1.6645148966029308e-11
62.428856,1.7173661844710966e-12,1.0721320605100274e-10
23.52388,4.018136310998038e-12,9.452215642318033e-11
5.6048074,1.000327887653443e-12,5.606645124000372e-12
28.158192,2.2620159319861453e-14,6.36942781981341e-13
20.18153,8.929411604513762e-16,1.8020918816794246e-14
21.2506,1.2163602261294887e-10,2.5848385612501145e-09
5.299529,6.349386079555475e-16,3.364875614095737e-15
9.303707,1.8086434551822532e-14,1.6827088996589678e-13
3.8915467,1.620924695485731e-18,6.30790419217768e-18
13.457904,4.785476543016591e-09,6.440248324977105e-08
11.464626,1.8856515416919587e-13,2.161829028062746e-12
0.8762205,9.06446874317508e-19,7.942473554746136e-19
15.862066,4.828810375931406e-18,7.65949101830768e-17
31.352741,2.0066983955402908e-11,6.291549554501782e-10
6.8850436,1.206618863236812e-12,8.307623507383181e-12
34.573017,1.5215209771725035e-10,5.260357079277386e-09
1.7536627,1.1096073965506554e-13,1.9458771089906715e-13
14.155949,7.262271002139149e-14,1.0280433530817093e-12
14.52342,7.726887356376505e-17,1.122208329490621e-15
3.7695055,6.120192190995163e-14,2.307009812986943e-13
14.8218355,3.2313865633609035e-13,4.78950801368335e-12
20.953445,1.229843916035994e-13,2.5769467387698474e-12
2.9971447,1.5155396261081768e-13,4.542291556661086e-13
16.533861,3.0147008671801142e-15,4.984464557772666e-14
2.8063443,7.694211974974097e-14,2.1592607693567412e-13
1.1467572,3.332468838605722e-14,3.821532784620398e-14
1.7221799,8.901623885040644e-17,1.5330197640302847e-16
6.395162,2.5073192361086544e-09,1.6034712965304474e-08
16.751299,7.238892116463714e-11,1.2126084557972556e-09
5.170731,1.2709761091714054e-11,6.571875653942999e-11
38.84677,2.3277765430541975e-11,9.042660286640999e-10
5.3890715,7.798522538831738e-09,4.2026795279579034e-08
6.7660356,1.6131201816722803e-10,1.0914428506575376e-09
12.210626,5.321849180752763e-17,6.49831081039406e-16
2.8416083,4.4416993707401225e-22,1.2621569735389407e-21
41.639935,5.234848039339369e-15,2.1797872968386513e-13
3.8551052,1.7960944106169964e-11,6.924132833210597e-11
33.02269,5.2808443061949e-13,1.7438768350768048e-11
10.87468,2.550856921208703e-14,2.7739751635403166e-13
7.3304667,3.419822571765351e-12,2.506889564393694e-11
5.32827,1.9286721200734183e-22,1.0276485717176165e-21
2.126136,7.661357359804638e-22,1.6289088185928533e-21
12.479319,3.6636288141212004e-14,4.571959127234112e-13
0.88387114,6.13152550588138e-18,5.419478427147143e-18
14.531458,1.5267761138990849e-15,2.2186282823378425e-14
2.89671,2.489876702286255e-10,7.212450540539424e-10
0.97810805,1.0222085903471195e-15,9.998304494020287e-16
3.2977216,1.0278362629523218e-15,3.389517870654033e-15
1.8548522,4.928859078931314e-18,9.142305103849636e-18
1.1822363,4.8428379020940344e-21,5.7253788297988776e-21
24.818684,6.909342784356889e-13,1.7148079261656967e-11
10.371556,1.1137825286198125e-14,1.1551658181537062e-13
57.538963,1.3432943933186072e-19,7.729176682226124e-18
6.6230373,8.262138031261297e-13,5.47204486748754e-12
8.173848,5.4891682942606055e-18,4.486762811894085e-17
33.943546,2.7338571041223134e-10,9.279680517814425e-09
25.482376,7.333174563291553e-13,1.8686671221872277e-11
18.087332,5.124085613059199e-12,9.268103651076814e-11
9.718584,1.421850565220707e-17,1.3818374239807094e-16
4.6511135,1.3911248500204578e-20,6.470279584210275e-20
2.346509,1.1477528108702607e-14,2.6932122772947314e-14
32.50371,8.159638048081602e-10,2.6521852269478093e-08
6.8015995,5.084933286535884e-18,3.4585679712270935e-17
15.140792,3.665089063128656e-15,5.549235077416101e-14
7.211645,3.2599332546905766e-12,2.3509481768392032e-11
4.6229773,2.0993933542905244e-11,9.705447729909469e-11
2.1569946,2.5711465993226703e-11,5.545949282267746e-11
1.1644417,2.6482312512097682e-14,3.08371091273109e-14
1.0293963,2.8978580059758663e-16,2.9830442963741796e-16
2.0340116,3.764297790554915e-12,7.656625380883907e-12
1.379333,2.710434906836566e-11,3.738592363545339e-11
1.8532635,1.6115679754025654e-15,2.9866601023160075e-15
0.81105256,6.236617432567519e-14,5.0582245394529386e-14
1.3178439,1.1936737208478941e-09,1.5730756483593087e-09
4.173736,1.6963537307018993e-10,7.080132796445258e-10
3.2846045,3.1452713672803633e-16,1.0330972642091672e-15
1.482401,1.278506082435805e-16,1.8952587122080803e-16
6.2818484,9.808064803263454e-11,6.161277649193263e-10
15.92941,2.3749423410833225e-11,3.783143023181527e-10
12.3363,4.0846985883903526e-11,5.039006677213254e-10
1.9652978,1.1313416126228965e-12,2.223423202908432e-12
11.617215,2.318690184349645e-15,2.6936722752982413e-14
2.195784,1.0213738425434792e-15,2.2427164353902674e-15
2.1301563,5.2187841282178004e-17,1.1116825777434562e-16
0.94199497,2.6990249294548968e-14,2.542467894162324e-14
1.6649662,1.2990508484399929e-08,2.1628757880208994e-08
11.526196,1.4629009591911046e-15,1.6861682490989625e-14
27.682705,1.1945944681385875e-12,3.3069606167159463e-11
2.739165,1.3389321066253431e-12,3.6675560544535985e-12
7.145721,1.7517342562413464e-10,1.2517404188913566e-09
1.4058888,7.828072079873173e-10,1.100539883022073e-09
1.4517497,2.5612895494716212e-09,3.718351290047618e-09
3.9941473,3.001475619924157e-08,1.1988335745497603e-07
2.6131544,8.250251526610998e-10,2.1559181171229414e-09
6.047414,4.245356979384111e-11,2.5673430493385393e-10
3.3505177,2.063458937637581e-09,6.913655796510056e-09
8.2776165,5.229872934403037e-10,4.329088249918688e-09
1.186677,2.3663019703400704e-12,2.8080360737185732e-12
4.375638,1.8468777152310774e-09,8.081268327110635e-09
4.4815745,3.4615846434372954e-12,1.5513349590055985e-11
0.5474174,1.0967275077931832e-10,6.003677233114055e-11
2.0524824,1.0739213076589456e-08,2.204204547045072e-08
4.6084476,1.9471580973278881e-10,8.973375966456683e-10
0.61664766,1.2394120726020302e-11,7.642805552533754e-12
1.1835101,1.9527785120843635e-13,2.311133023921321e-13
1.6679801,6.512581566277119e-17,1.0862856288597346e-16
5.202795,1.3510391096703495e-11,7.029179563353961e-11
6.8202305,4.48673139420188e-10,3.060054222829492e-09
0.95642745,2.884312569062755e-14,2.7586357297044452e-14
4.1618285,6.239497982007235e-13,2.596772063898343e-12
5.875002,1.6626871704048583e-17,9.768290297452643e-17
