Q,Pgen,Ppost
1.2050445,4.106503410623641e-16,4.948519381974581e-16
2.6866224,2.565258976649639e-13,6.89188218026762e-13
2.0816474,8.770749337000437e-19,1.825760751910441e-18
1.4680253,1.941480888880298e-17,2.850143116236261e-17
2.00998,3.133223514404474e-14,6.297716484501587e-14
2.3049543,8.08385861800571e-13,1.863292460447856e-12
4.696884,8.658660510080802e-14,4.066872535569034e-13
1.5546031,2.963920356960201e-17,4.6077197745588147e-17
1.8660375,1.5334545154739069e-15,2.8614836119921967e-15
1.6597338,2.8813458973254726e-20,4.782267095405262e-20
4.67539,1.8731544199021967e-15,8.75772700624671e-15
4.5925713,3.367553354041805e-20,1.5465728745388947e-19
1.7133878,2.0453539624910354e-13,3.50448462203645e-13
10.561702,2.1455787337631864e-19,2.266096271992459e-18
149.101,4.880254721324423e-16,7.276508490767111e-14
0.67762214,7.779118407293501e-26,5.271302858215343e-26
0.92143244,1.954189769038279e-20,1.8006538383386346e-20
11.554891,3.7918419980385833e-16,4.3814319583546755e-15
1.9881473,1.4977065554643352e-09,2.9776611826711206e-09
5.9196453,6.022901100666746e-09,3.5653438249832555e-08
0.86562276,2.6493456067736895e-11,2.2933338533232527e-11
2.392051,4.180684138500226e-15,1.0000409596931278e-14
6.5581803,1.0671146226724625e-10,6.998330130596321e-10
1.7413181,5.880983390143313e-10,1.0240662862172133e-09
3.766017,1.317996106534251e-16,4.963595690611805e-16
5.151071,2.2974628416523397e-14,1.1834394381768175e-13
6.882868,5.142440611759961e-13,3.539473896751414e-12
1.2726718,4.103735733439601e-15,5.222708819477062e-15
4.5981765,1.947219346922339e-11,8.953658201133315e-11
2.4230404,1.2346923271866738e-11,2.991709378014492e-11
6.3535686,3.000300874630746e-13,1.9062617289366262e-12
0.70846426,5.6109693972211564e-11,3.975171309208614e-11
1.5429976,1.947040238599443e-18,3.0042784126301087e-18
25.614243,1.0619786740375422e-17,2.720177934366593e-16
8.451841,2.3311203343107438e-24,1.9702259243540638e-23
0.9929841,4.489357659811233e-24,4.457860847583066e-24
2.7164874,4.435460283501912e-12,1.2048872007416895e-11
0.89948165,2.1001599831969996e-17,1.8890553757017444e-17
1.7629641,2.2914640799310408e-11,4.0397689768368453e-11
1.3573253,5.395149591750515e-23,7.322973121660087e-23
0.6688958,8.565338748656342e-27,5.7293189521563016e-27
3.1724188,1.7080301015038826e-16,5.418586860964225e-16
1.423561,3.5640022581190933e-13,5.073574536534487e-13
1.4486439,4.157541561393842e-12,6.0227973167256685e-12
2.434536,2.9839143858321766e-11,7.264446934218251e-11
4.7767243,7.63373653800064e-13,3.646425511500481e-12
4.5501776,3.5936346649666756e-08,1.635167586224714e-07
3.9360607,1.243509439468099e-13,4.894528593780811e-13
1.6918161,6.582780094242856e-13,1.1136853290492644e-12
2.377028,4.097679911613812e-17,9.740299837549126e-17
1.8967876,1.981870705859476e-11,3.759187865755333e-11
1.2783878,1.1478711287663508e-15,1.4674244297207232e-15
0.5647029,1.0706709075937607e-16,6.0461099651355e-17
2.2440903,1.0314299792316162e-13,2.314622030789787e-13
1.2036644,4.076339016913188e-12,4.906544246812418e-12
14.054939,2.768746559542939e-11,3.891456474845152e-10
0.39712104,4.918141727151546e-11,1.9530975674548655e-11
0.9813522,1.965830828613308e-12,1.9291724282339896e-12
1.0685381,1.2874496190469822e-12,1.375688930804696e-12
1.1515666,3.055109257912021e-11,3.5181618560444946e-11
2.1658974,2.1467538298078717e-11,4.64964847269754e-11
1.125074,3.868280492912607e-12,4.352101919342645e-12
2.0955412,1.594770344405012e-10,3.3419070230917247e-10
1.05951,4.879460392825475e-10,5.169837044692011e-10
3.0183597,1.8835066000750478e-14,5.685100343086458e-14
2.8989937,7.609687207115362e-13,2.206043550483626e-12
2.3394587,9.825234294230197e-16,2.298572988842456e-15
3.133997,3.436777107650771e-15,1.0770849019607185e-14
1.3430244,1.3209388075892205e-14,1.7740530139058773e-14
0.52352244,1.8946802277071397e-15,9.91907609422714e-16
1.8967997,1.269844929135487e-09,2.408641459768255e-09
0.87962294,3.4344294040120044e-16,3.021002876696184e-16
3.8058627,0.0,0.0
1.3490946,2.8424093090341886e-12,3.834679133055442e-12
2.1767015,8.792121371293808e-09,1.9137824179012035e-08
3.5775063,4.696478861172864e-10,1.68016827314494e-09
0.4350742,2.551455836993283e-18,1.1100726330556589e-18
3.0969818,3.0428255227118056e-11,9.423575154384531e-11
1.8186334,8.005118902535285e-18,1.4558376904565634e-17
3.5587735,3.256758721417809e-09,1.1590066691022681e-08
1.4591349,4.723299133787285e-13,6.891930780859019e-13
1.2141854,4.378935697298703e-15,5.316839603315462e-15
1.9059863,3.2003808490265187e-11,6.099882081995204e-11
2.4438703,4.046729342978201e-14,9.889681677784075e-14
1.8498539,1.1970672074546392e-14,2.2143994102539597e-14
3.1942956,4.571710554545002e-13,1.4603395113487027e-12
6.544783,3.2772085566244745e-10,2.144861922699754e-09
1.1864152,4.178491646663218e-14,4.957425983725179e-14
1.5427146,1.042674076517755e-12,1.6085485165006774e-12
0.972362,8.032501638998436e-18,7.810499213060452e-18
3.2283196,2.173969302781465e-09,7.0182678076397844e-09
0.5290899,5.1825048686521135e-14,2.7420111261218784e-14
2.2561126,1.0161523367910027e-11,2.292554065689399e-11
1.5363176,5.92739995285823e-12,9.106368792159238e-12
3.5633633,7.215821327823564e-13,2.5712592997599586e-12
2.823731,3.0909677424122875e-11,8.728061266061252e-11
4.023923,2.3914785278408558e-11,9.623125261409665e-11
1.0141077,9.064221881722258e-11,9.19209724249374e-11
6.279662,2.1336304659766715e-14,1.3398478441436755e-13
3.0452976,3.270785532070299e-13,9.960515405111992e-13
3.8293672,2.602390274310408e-14,9.965507856022083e-14
1.0178996,4.0980183905527854e-22,4.1713714135330786e-22
0.73488593,1.1283470689060126e-09,8.29206386241058e-10
8.072281,1.9918718258641997e-17,1.6078948862881597e-16
67.4862,9.070277384549662e-18,6.121185393461659e-16
9.425555,3.969633840408206e-17,3.7416003002417286e-16
7.3312116,4.468656594048783e-15,3.276066691090633e-14
19.316004,3.652647371621631e-14,7.055455050825238e-13
6.441575,3.2503344041026682e-09,2.0937273002774998e-08
20.099653,3.283465077999423e-10,6.599650950663275e-09
9.638717,2.123888371398546e-13,2.0471558309434885e-12
7.1697807,1.594296903102942e-17,1.1430759215681175e-16
12.289639,2.532045849544541e-16,3.1117930619910737e-15
5.4643917,2.0678101728077766e-14,1.1299324762782271e-13
16.828344,8.263384242300292e-19,1.3905907548524287e-17
10.784223,4.03508297731215e-10,4.3515233048281714e-09
4.8620143,1.2498529436675976e-12,6.076802877098203e-12
6.280314,6.24734634862959e-14,3.923529654034576e-13
9.144177,1.0760697470523479e-22,9.839772701449952e-22
15.818501,1.159413500324443e-24,1.8340184162087447e-23
2.768137,2.847176451682086e-17,7.881374419217421e-17
9.025834,5.2506217575996455e-17,4.739124081960952e-16
8.109937,3.392732961751903e-24,2.7514849607894494e-23
19.025465,3.596577442800408e-12,6.842655829949702e-11
8.490881,1.4199686167986199e-11,1.2056784500957606e-10
12.204798,8.806705611593536e-13,1.0748406078706255e-11
8.325549,2.7165248726456055e-12,2.2616561278319196e-11
5.0593324,7.596479831353417e-12,3.8433116314577044e-11
5.5859475,8.651430909551001e-18,4.832643897811836e-17
19.120235,1.0499128485800037e-12,2.0074580859601465e-11
21.094774,3.102951499376508e-13,6.545606137630433e-12
1.7144564,2.362015935047375e-13,4.049573428905684e-13
8.247303,7.059002249046621e-13,5.8217730489334345e-12
7.472296,2.1060411309849105e-16,1.5736963220017152e-15
16.909018,2.517483056905303e-18,4.2568165223429886e-17
11.186382,3.2094662501990346e-12,3.5902316433457975e-11
10.663208,1.1007375588615188e-22,1.173739355215213e-21
2.9158094,1.836379662617294e-12,5.354533069243436e-12
1.0022106,1.701130167997942e-25,1.7048907153778355e-25
11.213691,6.322790424838802e-17,7.090181655021434e-16
17.96023,1.7208932201566784e-12,3.0907637822032156e-11
1.3662655,3.1184336423303464e-14,4.26060840980631e-14
2.0264213,5.349346067584765e-20,1.0840028857987828e-19
57.199707,2.386069297980972e-16,1.3648246480077197e-14
18.897093,2.938188464801013e-12,5.5523220139688236e-11
2.9039943,1.1230020467640115e-17,3.261191567198431e-17
5.2541895,5.743105934250286e-17,3.017536684699956e-16
5.7713203,1.6330824904538925e-11,9.425042198982359e-11
5.6636,2.9344704936885643e-12,1.6619666994023974e-11
10.366428,3.4109549921095405e-15,3.5359420616885e-14
28.933235,2.9819582284659966e-13,8.62776986867222e-12
3.220078,2.1642636462942375e-16,6.96909773520444e-16
2.227591,2.6783172172828784e-21,5.966195429471513e-21
2.6660461,7.639115750014329e-11,2.0366235078033502e-10
2.6529794,5.863324775560395e-12,1.5555279692225525e-11
10.936088,2.111041492497542e-09,2.3086534706788465e-08
9.600029,6.603919831686172e-14,6.339782184304467e-13
12.818103,1.4065604451430588e-11,1.8029436431750102e-10
9.70347,1.7200564791896412e-14,1.669051683991167e-13
5.654556,8.747770678570112e-12,4.9464757406381876e-11
34.280018,8.427258051043192e-14,2.888865564397716e-12
7.7901573,5.212726703892737e-10,4.060796107966471e-09
3.1368124,3.815496391887908e-15,1.1968496579286879e-14
13.832357,5.126129432293484e-10,7.090645442005812e-09
4.3648243,4.32210420018619e-13,1.886522541868416e-12
17.787806,3.722158695123323e-13,6.620903512208469e-12
8.351013,6.21418801606495e-11,5.189476604748869e-10
9.284872,5.715824573385896e-12,5.3070699853020003e-11
12.927757,8.28127699169669e-11,1.0705833877784208e-09
13.757413,5.595188354842586e-12,7.697531650937482e-11
11.508038,4.848602952805217e-15,5.5797904929021935e-14
27.216864,1.6493188256942594e-14,4.488928556494444e-13
13.383029,9.659788058673404e-10,1.2927722356919774e-08
11.618845,6.94243901912208e-14,8.066312278767294e-13
5.360873,3.8182097924118955e-11,2.0468938633459584e-10
30.519402,5.234848039339371e-15,1.597644293673621e-13
5.859068,3.332468838605723e-14,1.952516125624421e-13
5.8356066,1.2220762028148447e-15,7.131555924312259e-15
2.3420732,1.1900171497080876e-18,2.787107276410219e-18
40.188847,8.623342512637224e-13,3.4656218931731797e-11
7.1156015,4.000984849691273e-17,2.8469413956426774e-16
23.374588,5.2919174899819765e-12,1.2369639112550536e-10
3.703534,1.1787798517202603e-14,4.365651127176294e-14
18.945953,1.0382020813508239e-17,1.9669728221017452e-16
3.0650938,4.4578620632338e-19,1.3663765173888116e-18
11.937393,1.3679035976569902e-13,1.632920308916314e-12
10.6421795,2.553980535803546e-16,2.717991927378041e-15
15.187512,1.754960681126548e-13,2.665348710220151e-12
23.552036,3.014700867180115e-15,7.100234421345409e-14
5.906968,2.0249567429014724e-13,1.1961354918137687e-12
10.366935,8.389896026581926e-15,8.697750488756498e-14
2.6285033,5.863406098575565e-13,1.5411982411866706e-12
14.582351,9.429224059320562e-15,1.375002523532153e-13
48.36829,1.6354725089723542e-19,7.910500851515609e-18
14.909402,8.210186936756201e-14,1.2240897666181196e-12
3.979286,1.121412945958672e-12,4.46242278608969e-12
22.56225,1.6152451172784968e-14,3.6443564369136925e-13
7.8833246,1.0771302932761777e-16,8.491367763279537e-16
12.411255,4.9376230890557195e-20,6.128209867353054e-19
9.333917,8.92362578568687e-10,8.329237942542515e-09
3.3701394,7.429922853458268e-18,2.503987545338216e-17
12.755565,1.0466299029141476e-13,1.3350355432729096e-12
5.3250055,3.391661114117173e-15,1.8060614193006493e-14
23.40546,1.0577984494545295e-11,2.475825967510857e-10
14.329237,6.044266738207087e-15,8.660973048780681e-14
6.40166,5.549889685782213e-20,3.552850661449737e-19
5.0383387,5.88504954816927e-17,2.965087266158262e-16
3.8451436,1.0250162209953165e-19,3.941334517565343e-19
3.1606128,9.135188018952187e-17,2.887279238023496e-16
1.9056288,1.913811312773358e-17,3.647013956137222e-17
14.783898,9.450092945438772e-14,1.3970921353721868e-12
9.724367,8.489162134299571e-20,8.255172931954721e-19
4.51096,3.048923340394534e-16,1.3753571542824182e-15
28.4975,4.018136310998039e-12,1.1450683737675031e-10
7.7525444,4.300463315322558e-12,3.333953280583829e-11
13.816105,3.352133157827252e-09,4.631342331015458e-08
7.1906834,4.354393798919937e-13,3.131106705397868e-12
38.106823,4.178899370744426e-15,1.5924457852007742e-13
38.593662,1.791918594068659e-16,6.915670102041721e-15
8.850713,7.763076880255857e-11,6.870876372657978e-10
7.4479156,3.426108330985034e-13,2.551736552819218e-12
9.8104,5.2604738259346886e-14,5.160735247011075e-13
40.363583,2.892120622586738e-16,1.1673634967099943e-14
14.800133,1.436718766520695e-12,2.126362847102711e-11
20.736652,3.6390728896124866e-11,7.546218947651555e-10
12.46595,3.116939520912292e-11,3.885561225876516e-10
9.678195,1.4388562585585264e-10,1.3925531446860733e-09
11.191108,1.3908073911935693e-14,1.5564675374258748e-13
5.917029,2.7456710199731563e-11,1.6246214785949745e-10
17.099485,4.50180090853168e-09,7.697847889716432e-08
2.5125701,3.666553831451974e-14,9.212473683677075e-14
8.074989,5.8046338056634783e-11,4.687235598055461e-10
17.997314,6.942788526840462e-12,1.2495154829909626e-10
5.5931168,3.33442197596418e-16,1.8649811439524203e-15
4.4684076,4.272741668922203e-17,1.909235147836358e-16
8.63055,4.472452486814251e-13,3.85997265298288e-12
7.262729,5.109428514297025e-10,3.7108395502280308e-09
9.066993,8.05877266162456e-14,7.306883337505517e-13
34.042034,4.773474458114061e-19,1.6249878051330926e-17
17.766878,1.115745786095815e-19,1.982331940345165e-18
13.886361,3.2132362048162724e-14,4.4620158310785564e-13
37.922127,1.194945664946914e-10,4.531488098940216e-09
2.1887515,8.720143115439614e-13,1.9086225967668538e-12
7.3335924,7.817895452855559e-11,5.73332587931984e-10
33.814873,3.131596979004013e-09,1.0589455332331041e-07
15.765503,6.192066127461713e-12,9.762103667331636e-11
8.222361,4.785476543016593e-09,3.9347913831981825e-08
36.59746,1.9367255276487577e-14,7.08792383223888e-13
14.676731,4.415690498399228e-20,6.48079021083056e-19
13.345826,2.8130705764815857e-11,3.7542750858553365e-10
21.455036,4.544660503169357e-16,9.750585544555643e-15
18.68747,7.567907185128591e-14,1.4142503456789179e-12
25.818178,3.6581567220997026e-13,9.444694205012098e-12
7.3801885,2.021025174319904e-15,1.4915546679229676e-14
20.302143,3.9812595367789046e-11,8.082810082167799e-10
5.607981,1.1570696526633474e-15,6.488824864996394e-15
16.210045,2.8756681567813367e-13,4.661470982631409e-12
9.9458685,3.630362174586102e-14,3.6107104767223625e-13
11.088535,4.448801906705521e-11,4.93306970245295e-10
2.7287729,7.312426234032668e-12,1.995395038453407e-11
13.116068,2.6163674168940495e-12,3.431645265562319e-11
3.2157881,2.3070552223329585e-13,7.41900078998575e-13
2.625435,2.745999134486856e-18,7.209442550439638e-18
13.275958,1.4041651462447003e-14,1.864163759256905e-13
10.455645,2.0760776825641194e-15,2.1706730426543865e-14
4.2279286,1.5365953783439762e-16,6.49661560582309e-16
28.325909,4.004857851384236e-17,1.1344123769815273e-15
3.1118646,3.176569124039602e-20,9.885052901099212e-20
3.3298082,8.582365376006409e-14,2.857763090625077e-13
22.325874,7.924184820074791e-19,1.7691435444969484e-17
6.160229,2.848373228266048e-14,1.754663195059571e-13
39.88347,3.796890681233953e-15,1.5143317036867293e-13
7.0642753,2.3698016033391496e-12,1.6740930848809924e-11
1.8475326,8.150838869387618e-12,1.5058940772794802e-11
20.99089,2.0989135388021117e-15,4.405806426811179e-14
4.5447536,1.0501233967566045e-19,4.772552036905132e-19
5.086789,7.023132541549733e-20,3.572519427908325e-19
26.739145,1.168589293537897e-13,3.124707889131278e-12
10.093282,2.422354912679753e-19,2.4449510622267523e-18
10.539754,5.209314700016412e-18,5.4904894998127444e-17
17.815626,3.301234939100197e-15,5.881356748987052e-14
5.5082507,1.111089966543141e-20,6.120162100805494e-20
1.9225745,7.073568495484158e-24,1.359946255567834e-23
15.840325,2.503172527949035e-10,3.965106726373669e-09
7.7169986,2.418554804645137e-14,1.866398398612823e-13
25.4432,7.590392398262732e-14,1.931238654742035e-12
39.548412,2.7050112896274002e-12,1.0697890182054911e-10
10.802976,2.3616551151848566e-13,2.551290271390841e-12
8.159353,8.546682976815136e-11,6.973540557680437e-10
3.5326629,6.2483182815170845e-15,2.207320198368361e-14
8.233662,2.6502654262061498e-14,2.1821388806344927e-13
10.663092,6.367959137721751e-09,6.79021319697699e-08
15.817474,1.0846523242089014e-11,1.715646033336618e-10
3.53796,2.418297717023398e-10,8.555840717857115e-10
14.382203,3.018737646494761e-12,4.341609794387868e-11
12.8236265,8.960377040296883e-11,1.1490452862746519e-09
4.5382037,6.112484825321661e-10,2.7739701349968108e-09
5.3630757,5.691619314719503e-12,3.052458542929815e-11
5.5972056,8.23301005230868e-13,4.608185028978313e-12
7.4926386,6.156256443754342e-18,4.6126604587799844e-17
2.6485395,1.8872724546153904e-16,4.998515724750127e-16
5.513796,4.49483261466055e-10,2.4783589429121335e-09
7.048426,4.77052997337113e-19,3.3624728219753333e-18
3.4261456,3.986643564036916e-13,1.3658821120668755e-12
1.2011347,2.7042211955335173e-17,3.248133864948034e-17
11.030928,1.6253941357411642e-15,1.792960512722996e-14
3.8280184,2.2489434455240043e-13,8.608996950510938e-13
1.0741286,5.687553031668213e-12,6.10916353331526e-12
6.6028986,6.801379907926019e-23,4.4908821856587235e-22
1.3183712,3.670700339944269e-21,4.839345526557602e-21
6.4684925,1.1407721137598782e-16,7.379075871116456e-16
6.6571913,1.5742572669015892e-20,1.0480131744263166e-19
19.173216,2.825054671882862e-17,5.416538305751296e-16
20.416912,1.1870744347111144e-12,2.4236394364556197e-11
14.671487,2.2708497924990647e-14,3.331674287931494e-13
1.9525939,9.412804565145775e-16,1.8379384988666853e-15
0.98379225,7.192895997499062e-16,7.076315304222183e-16
30.806656,3.441208091508119e-10,1.0601211349960114e-08
4.9521365,1.3074991166570448e-20,6.474914120981736e-20
6.2965884,1.6157171071725867e-15,1.0173505628421121e-14
6.1855755,1.020998103918006e-12,6.315460842061011e-12
1.3303505,7.221731205963426e-14,9.607433852346823e-14
2.4364839,5.371954691465799e-13,1.3088680902492947e-12
2.4761145,1.824236334301573e-12,4.5170180597512075e-12
4.8444777,5.783781017408877e-13,2.801939789159457e-12
7.090244,2.9204551566781793e-10,2.070673911564008e-09
2.6423042,5.8167157021115394e-09,1.5369532225500418e-08
2.7393248,6.891382359819122e-15,1.8877734660498082e-14
13.929026,5.5201140932080285e-14,7.688981079535589e-13
10.813844,5.016256120280109e-11,5.424500977987731e-10
16.680237,2.8963798756408617e-09,4.831230223596286e-08
6.518574,2.968034235422984e-09,1.9347351504006392e-08
6.2591257,4.3496345571332236e-10,2.7224909483628752e-09
5.7240496,1.6396735694046418e-12,9.385572786900682e-12
22.500404,6.959396319826382e-12,1.565892312830454e-10
18.511862,1.9908317687726796e-08,3.6854002572853804e-07
0.88393456,5.07572318859759e-11,4.4866071303902806e-11
11.465143,1.047204070672717e-09,1.2006344633797297e-08
7.9975324,2.3696488781473377e-12,1.8951343603082253e-11
