Q,Pgen,Ppost
0.84496236,3.2414211572373768e-09,2.738878865829187e-09
1.6643674,6.237842487724674e-11,1.0382061915966305e-10
2.8162675,1.8815267020901983e-08,5.2988824833916214e-08
3.9018247,1.3174349814768458e-14,5.140400368172037e-14
6.5049987,7.368702640993098e-10,4.793340098192751e-09
2.737738,2.2307621625881235e-20,6.107242105148786e-20
1.9136593,2.4824649734921163e-14,4.750592268304895e-14
1.3773175,1.535518923097779e-11,2.1148971577586992e-11
8.082106,3.304881017072677e-13,2.671039749636445e-12
2.8025627,1.0803431491965917e-14,3.027729427856468e-14
7.14222,4.3169419084144257e-14,3.0832548924724515e-13
3.0508292,4.306573517202e-15,1.3138620118221305e-14
1.7399515,7.893339804819305e-10,1.3734028365174206e-09
2.6345675,3.536127756516319e-10,9.31616726019817e-10
0.20701131,4.08538143809712e-14,8.457201725272535e-15
1.9339983,4.0009130370217174e-12,7.73775919740508e-12
3.1594753,2.5988424507635685e-12,8.210978600747265e-12
4.0905447,3.6622442946190354e-14,1.4980573991739094e-13
0.4358581,5.990267262592126e-22,2.610906511475421e-22
1.11775,7.375943637021978e-13,8.244461359027964e-13
1.6056559,8.892026597116846e-10,1.427753504495203e-09
26.15692,6.706014515137603e-22,1.7540868169994152e-20
0.14739856,8.936443400837762e-17,1.3172188998794099e-17
1.340899,1.3354500473029735e-12,1.7907036204668167e-12
3.3830817,2.3346802401884734e-09,7.898413936575864e-09
1.097739,2.0846261437934565e-18,2.288375379368583e-18
2.5355227,2.999522770468744e-11,7.605358071758935e-11
0.4505612,1.3761850459351888e-15,6.200555796798501e-16
2.9023383,1.2533949451868663e-08,3.6377761122939305e-08
2.124833,3.045730392430725e-12,6.471668772816548e-12
2.1370788,2.2744719950446725e-09,4.860725795497569e-09
0.27772474,9.748999156018634e-13,2.7075382840342945e-13
1.5190724,4.542818856898527e-14,6.900870804790117e-14
1.4627819,1.0153651132464169e-07,1.4852577157703948e-07
1.8655342,6.085635473542339e-10,1.1352961021637957e-09
1.0039694,3.325375015652484e-12,3.3385748620717224e-12
1.7558391,4.099082369304519e-09,7.197329136762053e-09
0.54525805,3.5201571334925474e-09,1.9193939973927784e-09
0.6469979,3.121129390329004e-11,2.019364250495949e-11
27.815245,2.487013193914634e-15,6.917688049789943e-14
0.7178623,1.3309978612204041e-09,9.554731966324973e-10
0.2871073,1.3065703171588898e-18,3.7512586143495362e-19
0.38143402,1.2059645706959438e-14,4.5999591825462545e-15
0.08339788,1.7255547092792462e-17,1.4390760491710009e-18
1.1489686,1.2390498194450914e-17,1.4236293083569044e-17
3.346932,1.0458046054711753e-15,3.500236831148775e-15
1.4897385,4.582855466245661e-15,6.8272560646478765e-15
2.2920837,8.768939751330116e-16,2.009914422311862e-15
0.4362741,4.418003841637317e-17,1.9274606996017626e-17
1.327289,1.8867162254359197e-11,2.5042176643180432e-11
2.842327,1.392555697603766e-10,3.9580988225130783e-10
2.2148595,1.3797953038149095e-16,3.0560527168769653e-16
0.81464094,5.500378922653872e-19,4.480833851702928e-19
3.7071524,2.655392914152757e-10,9.843946126055656e-10
0.2633851,5.5239295560942115e-14,1.454920668103915e-14
2.636808,3.724380669936338e-14,9.820476442177415e-14
2.5197606,1.351792340083377e-11,3.406193089648118e-11
2.2948549,3.981466911824594e-10,9.136888769687793e-10
0.538712,1.1130159424351103e-16,5.995950718600429e-17
2.4709575,1.6046100936342595e-08,3.964923373720766e-08
0.7835684,9.148428852463791e-10,7.168419596174885e-10
1.1514325,2.3332903323747364e-15,2.6866263537430356e-15
1.6344131,2.2983450099738582e-08,3.756445245783459e-08
0.572064,8.783260140596794e-11,5.024586775246713e-11
0.51868653,1.112540687230439e-10,5.770598718523382e-11
1.9715596,7.168244635030462e-08,1.4132621838920693e-07
3.23413,1.1294847907905925e-15,3.6529005399299355e-15
0.48740622,1.3662012356483734e-14,6.6589498550841445e-15
1.1229764,2.2579048908792476e-11,2.5355739562755472e-11
2.516277,1.0872627203795078e-07,2.7358542575906887e-07
2.2143247,1.42856588479795e-11,3.163308742504379e-11
2.8590567,4.022715509947639e-19,1.1501171775951654e-18
2.0503213,2.5017340994224445e-11,5.129358812454775e-11
13.0604925,6.223026173656494e-16,8.12757867651993e-15
37.207264,4.601397149388724e-19,1.7120539826013174e-17
3.3049834,2.406757155594573e-21,7.954292392814948e-21
26.470701,1.2564815181780953e-17,3.3259946853193347e-16
2.6471062,1.739108160476443e-11,4.6036039430324355e-11
0.4700488,1.2676971085197625e-16,5.958794858735076e-17
1.3644764,2.914947094743479e-13,3.9773766414362615e-13
6.2402296,2.1061281608354438e-16,1.3142723304599194e-15
1.9020476,2.4895445716407326e-09,4.735232362537384e-09
5.2883935,1.3624214331583515e-10,7.205020647924353e-10
2.2200072,6.833703494744694e-11,1.517087083230336e-10
3.683152,2.133312097476456e-13,7.857312633907685e-13
0.94966495,3.494805112730984e-10,3.318893923937248e-10
6.648012,2.1586028345202384e-13,1.4350417895209807e-12
1.2684188,5.532167220794478e-16,7.017104846247247e-16
1.3790066,3.750106286788827e-12,5.171421411017617e-12
1.7828563,6.042785893140977e-14,1.0773419172130624e-13
2.6502836,1.288046655841899e-08,3.413688895886148e-08
0.3894654,2.93273133622754e-12,1.1421973584267197e-12
2.8666906,2.4375314962808393e-14,6.98764871456615e-14
1.1087953,1.2428365730304629e-11,1.3780513324812674e-11
0.74183244,3.226505008329558e-11,2.3935260672917193e-11
1.2210846,1.3606247226252533e-10,1.661437888001799e-10
1.5130368,1.03883182550912e-09,1.5717908299505846e-09
0.4365538,3.5444698063403624e-12,1.5473517844457217e-12
0.619763,2.4847831425281493e-15,1.5399766962604021e-15
1.0344822,1.2610786609813212e-26,1.3045634788817566e-26
1.4441367,1.8361658772808728e-09,2.6516746018703038e-09
1.3596153,1.6453259760957097e-10,2.237010413246736e-10
1.1772027,8.86090875377391e-10,1.0431085723295534e-09
0.81747645,1.7036690655234924e-19,1.392709342038889e-19
1.2059869,2.569726993329111e-10,3.099056981097533e-10
1.3363122,1.078822681052341e-15,1.4416438831374467e-15
2.2088015,9.96303259597371e-13,2.2006361421740034e-12
1.9099531,4.218041820456815e-08,8.056262124181077e-08
2.997765,1.1648630894463829e-10,3.491985874164461e-10
2.2192373,2.041078610001612e-13,4.5296378398318683e-13
1.8383564,1.9155283059204552e-15,3.5214236740117222e-15
0.09542736,1.6010341530021119e-15,1.527824571439596e-16
0.827748,2.5821066282667156e-13,2.1373335989400601e-13
0.40530255,2.046066475399916e-16,8.292759688883069e-17
1.1566757,6.164694496575475e-12,7.130552299753151e-12
2.2581499,1.538985276875167e-12,3.4752593910411165e-12
1.8866072,1.0053552860161695e-15,1.8967104911010486e-15
1.2714545,2.678045387555427e-09,3.405012734597648e-09
2.6645968,5.224984364918257e-12,1.3922476598098163e-11
1.5482217,5.803140456834809e-09,8.984548026038149e-09
1.3703051,1.3578802501559304e-17,1.8607101794827474e-17
15.7153,4.86641234879775e-12,7.647712806926785e-11
1.4824362,3.7081550714570075e-12,5.49710323940385e-12
0.37128368,3.642486189208185e-10,1.3523956774089893e-10
2.7559993,3.905566361454333e-12,1.0763738262573481e-11
0.82182306,2.365475144337398e-10,1.944002022685709e-10
0.20374185,2.2551127176171195e-22,4.59460833592767e-23
1.278204,8.02956767560195e-16,1.0263425234034768e-15
1.943617,2.8854193426704877e-16,5.608150046939995e-16
0.61268866,4.506922977283012e-12,2.7613406024764366e-12
0.48214772,9.217165895418403e-11,4.444035553011201e-11
1.3131293,7.209292432029459e-17,9.466733166865082e-17
0.40685123,4.0032295085096144e-16,1.628718857723456e-16
1.1850483,1.002601514415262e-12,1.1881312620949465e-12
1.2762347,3.4660966537108668e-12,4.423552982388421e-12
0.92792505,2.898927109084978e-14,2.689987083393802e-14
8.570514,3.87385769336595e-11,3.320095053077735e-10
13.379528,4.761865113237662e-12,6.371150783218607e-11
21.126524,3.949539397787604e-17,8.344003876397106e-16
6.7702684,5.697814121875145e-14,3.8575731127722584e-13
13.017487,2.5164969023838386e-15,3.275846463592966e-14
6.276156,4.2316633236524065e-12,2.655857894137818e-11
48.033237,6.508231528368032e-13,3.1261143042902806e-11
13.517649,3.580768763968677e-11,4.840357421615931e-10
9.157076,2.2042169610301525e-16,2.0184181972451984e-15
6.0058656,4.5144442150966266e-13,2.7113145096664345e-12
15.381285,1.0198050576337465e-18,1.5685911943981903e-17
4.772722,9.004217498355266e-23,4.297462485303409e-22
20.592545,2.0263091147987507e-15,4.172686073004148e-14
29.192873,5.5544991312418185e-15,1.621517877230551e-13
11.219763,1.3417111633423663e-13,1.505368100166323e-12
19.473238,2.1267159349707767e-13,4.141404554164623e-12
24.40788,1.1224378895766748e-13,2.7396330195200575e-12
29.135965,1.3828635317228363e-14,4.029106394030768e-13
2.1387987,3.328328827837866e-19,7.118625415697276e-19
6.7481356,2.8331624993646537e-13,1.9118564628235656e-12
6.278126,2.352729814701844e-17,1.477073366291541e-16
6.5883913,1.6161821864876491e-16,1.0648040663160976e-15
16.517246,3.2571248870637096e-12,5.3798733814706784e-11
6.1809807,1.3988671214660478e-16,8.646370654988432e-16
23.994604,5.740018848898491e-11,1.3772947986737724e-09
6.647545,5.008394164273036e-19,3.3293524887773488e-18
3.6406791,1.818934472478145e-16,6.622156756450083e-16
1.7965844,1.639249645547705e-20,2.945050288034137e-20
24.496347,4.5058711808438784e-18,1.103773859089173e-16
11.092713,1.0542145014847314e-08,1.1694099280727608e-07
31.060568,3.9761069614336654e-19,1.2350014007766812e-17
13.742429,1.6838588811547866e-17,2.314031074917005e-16
0.9585996,5.583019444579269e-15,5.351880357207788e-15
29.366032,8.701320920401326e-14,2.5552326551684625e-12
5.2442183,1.082209205406377e-11,5.675341372943172e-11
8.49058,3.799739171542272e-14,3.2261987914606033e-13
6.7551403,4.89348076187469e-10,3.3056149124155265e-09
12.776564,3.2836483408025856e-09,4.195374201212284e-08
1.6707411,2.0111132399164546e-20,3.360049508949658e-20
11.279079,3.9075255244059404e-11,4.407329079287946e-10
9.213717,5.528900206512633e-10,5.094172437083911e-09
18.675364,2.387113568575474e-09,4.4580213705963916e-08
3.0164223,2.777886124093661e-13,8.379277573041722e-13
8.513688,2.1548024063868655e-14,1.834531557809328e-13
6.5079618,8.033866807243189e-12,5.228409788637847e-11
5.7824144,1.3334110732732404e-14,7.710335439671242e-14
3.7263079,3.6854689573429694e-13,1.3733191976545772e-12
13.735529,2.5318074868449767e-37,3.4775715021063365e-36
28.216301,1.5062834830822174e-23,4.250174809628548e-22
29.687431,1.939176330533532e-18,5.756916416004261e-17
8.005792,1.5384620028872407e-19,1.231660627828547e-18
19.154915,3.3110023483453525e-11,6.342196807042901e-10
4.726227,3.188898607035809e-19,1.507145808023159e-18
2.6690216,3.6640325140870095e-11,9.779381946816367e-11
6.4879127,1.3925341205048684e-20,9.034639742771144e-20
11.526154,5.427312332259742e-09,6.255603538387602e-08
15.539096,3.106865091015108e-12,4.827787453116242e-11
0.90342027,5.415430299583531e-19,4.892409500650211e-19
32.951458,5.2101825617880914e-14,1.7168311173879509e-12
6.56545,6.178788407347924e-22,4.0566527532246835e-21
3.4760418,1.4089445718756751e-15,4.897550217020242e-15
2.8692036,7.692040522506222e-18,2.2070030108566974e-17
10.860433,6.733343277838879e-13,7.312702100873289e-12
5.8331594,2.8487961706865707e-09,1.6617482294809616e-08
21.206795,4.297011712210213e-15,9.11258453709306e-14
13.055001,2.347741771881003e-12,3.064977178736145e-11
16.051823,1.8852593859684575e-14,3.026184933610316e-13
1.4534395,3.106498401057856e-10,4.515107402344148e-10
1.2697418,1.5223990669887426e-15,1.933053691453411e-15
1.0019137,4.796278902996173e-14,4.8054573823374174e-14
3.7086163,4.3621707050425723e-13,1.6177617191281875e-12
1.3983058,1.1487565351107689e-11,1.606312895661255e-11
0.33997637,2.6079333882005627e-12,8.866357273949085e-13
0.1951007,1.7204645680571907e-17,3.3566383276982375e-18
1.6077701,2.389969491554756e-09,3.842521453384506e-09
2.060296,1.482029411138476e-12,3.053419354579074e-12
1.0479616,2.2833890684405304e-08,2.3929040448579224e-08
1.2037773,1.2825442661120394e-12,1.543897690761999e-12
5.8813233,6.089475904014321e-12,3.581417674775784e-11
0.14194101,1.0339740411116392e-16,1.467633206935066e-17
1.170429,7.920511710035895e-12,9.270396531497731e-12
2.441338,9.569204235342647e-10,2.336166252553401e-09
0.45513234,3.245025828678432e-12,1.476916183918989e-12
2.6355116,1.1484951986437655e-09,3.0268724607587807e-09
1.3652766,6.491180708450347e-19,8.862256965913639e-19
0.41366035,8.990871021674821e-19,3.71916683080934e-19
0.25679865,1.4243969955579944e-10,3.657832323528953e-11
3.4318345,2.2735548138822282e-10,7.802463755399364e-10
1.1856459,6.265361704330183e-11,7.428500654336208e-11
1.7274628,2.6320724170637036e-14,4.546807104617293e-14
0.69959074,4.813465170104267e-13,3.367455672774926e-13
2.1821558,3.1600266935307835e-14,6.895670727700516e-14
0.46078202,2.3563450013198107e-14,1.0857614125508356e-14
0.8827601,8.45661943192582e-15,7.465166278959238e-15
1.8709176,5.081090470085539e-16,9.506301377674063e-16
1.8400459,3.7586355941264074e-14,6.916062123397948e-14
0.715721,4.821069121205664e-25,3.450540466310269e-25
2.5044837,1.1471688242465461e-13,2.8730656212425815e-13
1.034269,1.4367401898609196e-13,1.485975803879256e-13
3.0041811,1.1755040983651254e-11,3.531427250085055e-11
0.7794783,7.186782582615669e-14,5.601941152892973e-14
2.0649452,1.0514635007849328e-14,2.1712145309463284e-14
1.3450749,8.089683312802888e-14,1.0881229908639038e-13
0.31971595,2.3543948520616362e-18,7.527375795334265e-19
0.7292059,3.523494409263204e-17,2.5693529343709022e-17
9.03371,1.1625913522432063e-09,1.0502512573676769e-08
8.811187,1.9003949018729235e-10,1.674473445605222e-09
4.004964,4.2580312083407167e-14,1.70532611672475e-13
15.480105,3.216348386623801e-13,4.978941202833122e-12
2.9490223,8.8360853171186e-12,2.6057812583835223e-11
2.4786572,7.184393286334522e-15,1.7807648474671597e-14
2.7521296,1.7239438167786946e-13,4.74451672888264e-13
2.9537592,1.7441020893503724e-15,5.151657580682408e-15
0.2764511,5.296947037539993e-53,1.4643468925877507e-53
1.0089089,7.014058259819042e-14,7.076545577849764e-14
0.6881056,2.031108489142691e-13,1.3976170914455556e-13
1.78856,2.602372482871024e-15,4.654499413437534e-15
1.4034728,7.953728466071448e-15,1.1162841411038453e-14
3.8092072,1.1527237632396139e-12,4.3909636597008e-12
3.3859773,2.09821982004151e-20,7.104524614387102e-20
1.7168992,3.8555980014051196e-19,6.619672956687103e-19
2.0913396,1.8634884415615576e-19,3.8971871499261135e-19
5.3767385,2.9629065920073954e-17,1.5930774088195555e-16
3.643955,5.901437286757033e-20,2.1504571862790087e-19
1.3763695,4.4706169983428315e-17,6.153220776829079e-17
1.5306325,5.418973656265257e-12,8.294457172597948e-12
2.140918,5.02759808743608e-18,1.0763675324779594e-17
1.5150251,1.6560740555299787e-16,2.5089938259334365e-16
10.532792,1.3811678290145117e-22,1.4547553586298208e-21
0.9806328,1.7611039317896126e-13,1.726996247991029e-13
5.5356135,2.0686454493469482e-19,1.1451221752316503e-18
8.716591,1.984263728406364e-19,1.7296015121215817e-18
3.6502037,2.7784712225315588e-14,1.0141985950259306e-13
28.387144,9.004775076735445e-21,2.5561984759002996e-19
5.450612,2.784781040034476e-17,1.5178761144040377e-16
4.0462036,2.8533196025904524e-15,1.1545112085847709e-14
3.205264,1.3437880175848207e-13,4.307195479341442e-13
1.9246821,1.1035578804358369e-15,2.123998143317733e-15
3.2433615,3.4478858490141093e-15,1.1182740126282143e-14
1.2267715,7.518724442981459e-16,9.2237566666484e-16
13.177898,1.7864381156416272e-18,2.3541499998286478e-17
2.2217283,3.232452021177175e-17,7.181630214297701e-17
2.433628,1.9922049297903187e-20,4.8482858627851926e-20
0.83198225,2.389983422505156e-15,1.988423797225425e-15
8.82759,2.2452477726722123e-20,1.982012676021127e-19
0.92483294,2.704703626414972e-13,2.5013990069208817e-13
2.8727248,7.246510486043355e-18,2.08172301801886e-17
5.6749,1.8152550830630707e-14,1.030139117058956e-13
4.2446094,1.607199811147337e-18,6.8219353552393126e-18
3.7984526,7.73532410006691e-20,2.938226206147969e-19
2.9373722,6.562953773322669e-17,1.9277838013794588e-16
2.2452126,1.1702723511905118e-20,2.627510175582307e-20
1.921018,3.226168610659707e-10,6.197527986363629e-10
2.2169616,9.881599114384467e-14,2.1907126002932944e-13
1.6953057,1.8897830691990905e-20,3.203760018558849e-20
3.0286055,1.1471559761989972e-15,3.4742828542734224e-15
1.3086075,5.799223264680069e-17,7.588906820962746e-17
3.3363173,2.4781060871495813e-17,8.267748211766289e-17
1.7011342,2.0253051115810136e-12,3.445315800597379e-12
0.4227345,2.116986954429868e-15,8.94923419523155e-16
2.1498792,7.909809853123669e-15,1.7005135814821684e-14
3.4747896,8.459158752915083e-17,2.939379702387342e-16
0.6345908,1.3258613669465502e-19,8.41379431608005e-20
5.3155084,3.5395773282419267e-15,1.8814652899068153e-14
6.6666374,2.6186949326867985e-17,1.7457889631527597e-16
2.445888,2.7511953142938567e-18,6.729115721675679e-18
1.8772267,7.988883446194704e-17,1.4996945390826147e-16
0.7742399,1.687642280712975e-19,1.3066399868206055e-19
1.5013543,3.898877894575795e-20,5.85359723543558e-20
1.8594455,1.0779927894452824e-15,2.0044687903667732e-15
1.6654619,1.0714118866841708e-12,1.7843956741761074e-12
2.748557,8.097376723866876e-17,2.225610221093343e-16
1.7814788,2.5716281233505447e-19,4.581300887122417e-19
2.0651572,1.7514178364329714e-18,3.6169531114447705e-18
3.3846805,2.166173605556034e-15,7.331805583064548e-15
1.3375341,6.202172569227507e-15,8.29561711945397e-15
3.339453,6.680005941876843e-22,2.2307565762036676e-21
5.270627,3.223201347652754e-15,1.69882921196071e-14
4.0980577,1.769404331852719e-17,7.251121129524818e-17
4.2013407,4.928792975298869e-18,2.070753840752222e-17
1.2047831,2.4183039114099195e-12,2.9135316396213194e-12
10.546955,1.4308217044446437e-14,1.5090812285249117e-13
2.1589928,4.519609110865838e-15,9.757803381536124e-15
1.507609,6.44019475621934e-16,9.709295638974206e-16
2.1571236,4.5835134002338636e-17,9.887204769226244e-17
1.6988434,2.2379146456877575e-19,3.801866435955248e-19
1.0725052,1.2171159536572288e-21,1.3053632327172937e-21
2.5892575,6.811113913546725e-16,1.7635727639023764e-15
1.2937946,3.2748315673103153e-16,4.236959502352715e-16
1.2623875,7.511147447726777e-23,9.481978754682375e-23
3.1989696,1.2792343520179072e-14,4.092231806687598e-14
19.487041,6.1742046264628394e-18,1.2031698162106957e-16
15.782332,4.965654433943397e-18,7.836960896107523e-17
1.260388,7.0333102587168835e-19,8.864699967825174e-19
2.1762476,2.034102557692093e-12,4.426710802701574e-12
3.8338547,4.673373058016825e-17,1.7917033147866004e-16
7.668155,2.868310837117967e-20,2.1994652641727583e-19
4.71465,2.0986630587860347e-16,9.894462113538453e-16
1.989613,3.812413302221538e-17,7.585227281665189e-17
6.5860386,2.0252015335595843e-19,1.3338055451492514e-18
5.6167307,2.1406906274025424e-20,1.2023682744732443e-19
2.9308004,2.7007399571295685e-16,7.915329849082951e-16
